timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1777320737205000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737221000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737229000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737237000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737245000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737261000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737269000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737277000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737285000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737301000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737309000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737317000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737325000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737341000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737349000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737357000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737365000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737381000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737389000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737397000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737405000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737421000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737429000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737437000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737445000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737461000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1777320737469000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
